Case ID,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength
R01-134,1.0728720799087608,-0.1279015844889586,-0.500967414494438,0.10467108815507897,-0.256497737408679,-0.20528153710821254,-0.45731956316911504,-0.4849914495895613,-0.1870012337863554,-0.22555462850058475,-0.5458696908517116,0.4819971289414839,0.43094637919184736,1.0728720799087608,0.020715025100995214,0.022937688390149816,-0.19721646403779172,0.40602425400391473,0.516029101009335,0.25595737503564986,-0.6582542187903411,1.0221707298759013,-0.3192312899323417,-0.1344700886015575,-0.7669131980567941,-0.25610385867762114,-0.3165218551673568,0.6060559017626946,0.15188663493668633,0.4299494562507898,-0.23139947034090597,-0.06922263321505383,-0.3700431606175385,-0.31860518636381696,0.010315032206701678,1.2872784027856419,-0.4257478900215469,-0.3700431606175271,-0.29072905654752823,0.05682319346474367,-0.5389974792013058,1.181705322799777,0.1386819985563031,-0.4955683778428248,0.7725245541600777,0.0249106198966011,-0.30624469208501703,-0.45381534714132366,-0.43108318111630345,-0.3451655657422635,-0.14455907182719419,0.1718504315089753,-0.3376401188693171,0.11445139492729367,1.151727598303164,0.16658061968755447,-0.027112837306205926,-0.3748406310229556,-0.4200000901376751,-0.4934692081942571,-0.2875238534611832,-0.10241884422951103,-0.7027470881276063,1.2393831344412305,0.34954345504743406,0.40787245698082014,-0.4106894435847348,0.3896060264546487,-0.36306705433105085,-0.054055921356716614,1.5266426222055234,0.6694005472219641,-0.14621836229487692,-0.5831768160336229,-0.2054842855973685,-0.2447831235820453,-0.2117432106186136,0.09994930848549792,1.0248438468217695,-0.13234514196059388,-0.07253519246121101,-0.6372822595738447,0.2584421056578406,-0.46394811080731035,0.2513908027795995,-0.20300202338154671,0.7980624970617125,-0.453437436227933,-0.23825979559182614,-0.27526779464731477,-0.5388291382855743
R01-135,1.2788887816356649,0.6163347658066999,0.5165415310072184,-0.4350345714048295,0.17023007417795896,0.17553725144346918,-0.1846280079424406,-0.08715996016749804,-0.1870012337863554,0.1868852914664593,0.3973275259047346,0.18392913474956105,-0.4412387213724662,1.2788887816356649,-0.7664390824706548,-0.03496890761060425,-0.19905498852778103,-0.2130381292439114,-0.1619730692642503,-0.07899252496003606,0.0601371206645925,-0.2005943742394826,0.6114827014663772,0.6963802425049728,-0.251017803070884,-0.966254614890567,-0.9889187606831871,-0.1520340264977458,-0.7359968517111894,0.9457563247253143,-1.147203039336215,-1.0534518414245622,-0.11256855476481709,-0.7239654100090429,0.8242511550313949,0.08143319277648309,-0.8311447824653002,-0.11256855476480424,0.47446391516205094,-0.050788511398984174,-0.41492327524104944,2.3988445490909673,1.0706526420660654,-0.8435102965707242,0.3705903292259504,-0.03664236165355002,-0.16464347972227283,-0.7694218931422871,-0.7060403132167606,-0.42788581733484643,0.22634298309227066,1.0059956104493246,-0.011399279544069513,0.945392595957316,0.8108291248927711,-0.7348202196558825,-0.13625446545587305,-0.26024110162350755,-0.6398042862148932,-0.5430425378046898,-0.15748357047303507,0.30852611443387096,-0.22829499365393038,1.9995943927707405,0.941543206398974,0.8707193776243675,-0.576937669772365,0.8843181617093336,-0.2124470682835706,0.43416877106009505,1.8110557331954185,-0.36879739882598145,-0.4285655863068996,-0.5791040588400547,-0.21058093706486292,-0.2572936226936181,-0.22013452372687936,0.5839460548419043,2.5271512989047764,0.955652097168565,0.9593802494324717,-0.5226739858257125,0.8705694659473269,-0.9011685298748182,0.9972497372908711,-0.20641487635644282,1.2123777492985046,-0.47969066162653023,0.238621291708833,0.2672147031120925,-0.7173545123360293
R01-136,-1.019599222713992,-0.036631308192318246,-0.5494202214230883,-0.6307337680410031,-0.44852525262266607,0.3277167266743568,0.2421521476245577,-0.011382533610914562,0.10872164755020532,-0.44650458562578693,-0.16170788924243043,-0.234853070204334,-0.3886142790673755,-1.019599222713992,0.209390512115084,0.15674240450281132,0.32985953987118444,-0.0012802614698950246,0.20828664084878026,0.4029735287791853,-0.8061119003605572,1.2894838673874864,-0.6602444474265181,-0.5011610336863558,-0.8229768195297025,0.31017345745998876,0.29293592574035837,0.7026521081491025,0.49626536074085376,-0.6106525613705837,0.9548136992618257,0.7395303831801099,0.2984095006062218,0.016977979835057062,-0.22347584486681907,1.268551959176316,-0.033001500591859585,0.29840950060623983,0.02803370821813188,0.1429925523167697,0.2767287985516843,-0.9988584265403786,-0.4301691149775426,-0.08014123932255109,-0.806052318625634,0.16260656095585638,0.1792808637608933,-0.09936549502969087,0.29891324674280834,-0.6094232981545006,-0.7592854857007666,-0.3280183050879229,-0.08090024159871109,-0.8507544942989047,-0.8713585043336028,0.24480982754807254,0.18351695570365598,0.19965915018317146,-0.16353794153490742,0.2444088262744761,-0.712607486146183,-0.7770609303185899,0.07932688702420751,-0.9690060208589627,-0.12403113232010635,-0.026243461166896867,-0.19385578462487427,-0.04267029642212509,0.16282640690954434,-0.7874831033742377,-0.912112165295109,0.027342672071457276,0.22768282476919707,0.25862032734816703,-0.1963101788825522,-0.20903019257930322,-0.21939614184006093,-0.837873794026869,-0.9444679486167115,-0.5095532899015249,-0.4601786477896596,0.07956039131368543,-0.845302344206331,0.5819048213614157,-0.2655013464051378,-0.19572990432622855,-0.8243287071872265,0.11248805571525261,-0.7591058330576226,-0.4337842704895885,0.7823082698747572
R01-137,0.9527976079815014,0.5826916590873954,0.17737188250666627,-0.4369337995239946,-0.09495078016516606,0.1654173926211068,0.4721849107242165,0.5190594522851698,-0.1870012337863554,-0.06941665879877522,0.2112814278020704,-0.5131975527085113,-0.4302552194254137,0.9527976079815014,-0.5763428971004569,-0.05132521005760658,0.3082072224474783,-0.24651861232871836,-0.19709477061516176,-0.020256906316268003,-0.03321103775074669,-0.01843280808115056,0.24932685146406408,0.40794764571815756,-0.10982831258918603,-0.5547647074842718,-0.581597786594975,-0.18643330919216486,-0.41613637249315083,0.6265830149134322,-0.477766095549355,-0.42622864804059973,0.5335201640662935,-0.5904978235154024,0.6952657015929512,-0.3350969596247276,-0.6579179510130658,0.5335201640663244,0.5743278206537255,-0.024332017163058047,0.22598471026032077,1.7186461376786062,0.4538707600346625,-0.5978363496122798,0.47867366185313165,-0.04506988073337734,0.2669205882831316,-0.5777893420501562,-0.16620030340858022,-0.6522571578389773,-0.6391540188594188,0.5371079543507816,0.2594706595352781,-0.5364519823387347,0.8426611012136559,-0.5509553002471385,-0.10385982242485117,0.21386616928598443,-0.51097328767571,0.01953521507228567,-0.6897472360137804,-0.6459630133331391,0.13909070835529944,1.6573086933895744,0.5924967423637139,0.5945421488391478,-0.4789032104338767,0.5959207864161534,0.23019451186076645,-0.6265797180310781,1.4152811145616875,-0.3715081831245789,-0.2447268134656787,0.028779297629248298,-0.20781951728080242,-0.23930236386470358,-0.22381502910279688,-0.6543057150195414,1.768627828077174,0.4194488174591458,0.46755438542410677,0.04423054166698684,-0.5838074354708293,-0.18656653924295244,0.5724379151609253,-0.20449598684000694,0.34678959816880117,-0.4572013220522506,-0.017397439740831258,-0.15918794304394018,-0.6418434697690256
R01-138,0.11429089055342771,0.15089148584310944,-0.1617977659938859,-0.44313951426641984,-0.2747860721909635,0.4784110772949996,-0.5436588284553093,-0.825989869094187,-0.1870012337863554,-0.24323062507060092,-0.14946444391699412,0.6857777721914129,-0.030902880373146393,0.11429089055342771,-0.23184660415177244,0.7237248887689369,-0.1168485763659604,0.7840608930684986,1.015440816633468,0.8619267711908929,-0.2471637705702086,0.8411839316880363,-0.05514760050919242,0.12572282011446637,-0.24162353042097426,-0.2694983189416433,-0.3019767194513605,-0.06532221441275247,-0.18562921828876006,0.31833224558461426,-0.00023327616270928117,-0.06295834626825801,-0.49124713920771307,-0.4029846588036899,0.20409217444601002,0.8531330391237891,-0.5047522589565882,-0.4912471392077077,0.14364943673781996,0.6492821368364928,-0.08076334673061228,0.1635200425959034,0.13386007245189338,-0.45329548976278333,-0.14274576257683091,0.726560296352984,-0.11071164399739591,-0.44759772111816254,-0.4806261787930401,0.11705858283090498,0.4235614460568406,0.24983734085749704,-0.046027343003808105,0.5686283902991178,0.020402072380080134,-0.12996734275406738,0.7344351525744249,-0.1371247284632998,-0.42403164835995255,-0.35289185851662447,0.19850331903746624,0.46230411678910255,-0.2812606033333673,0.19054770456352668,0.35829570829418694,0.41349267255455713,-0.4152825449115299,0.39677427929373316,-0.11080446352478672,0.4931658910637945,0.28718394710199924,0.23442788088961233,0.7698957412814216,-0.21138956457028132,-0.20555905636588517,-0.24704050922979176,-0.20817038990745024,0.6636012296596192,0.1973415945621203,0.08917777379949196,0.15008871560001164,-0.19441899444602162,0.6824885612785905,-0.222946108384447,0.2988247840065714,-0.2029366897051599,0.25880707398337705,-0.37329961189467953,-0.2262134842677038,0.2852435970776417,-0.36383635381607676
R01-139,0.38667680265562365,0.1001429723998026,-0.28292978331551166,0.49226408449828535,0.38054592417423055,-0.20748464992279597,-0.2249985003525744,-0.16293738672408153,-0.1870012337863554,0.3901592520216453,-0.35630764936686654,0.22943059375938718,0.6146829842076879,0.38667680265562365,-0.21545209742542198,-0.01808373817642517,-0.2773321598018975,0.16044940381861017,0.11588712528154334,-0.14588530036988753,0.38326751533047476,-0.6839983433221163,0.4294423829482632,0.547731880482927,0.4651802973279665,-0.5666849737430768,-0.5820700509436247,-0.22569629612818487,-0.26618127073052167,0.9713082622957807,-1.3185506649566425,-0.46331542198766723,-0.15321432754105904,-0.47570962698857683,0.37227634674361515,-0.522297487347492,-0.48735116188497724,-0.1532143275410643,-0.13723338185862738,-0.03050602017355779,-0.5554847758616382,0.7479143138190095,0.4314580528907248,-0.5372614989447877,0.1443537226552839,-0.017061718006080428,-0.18540137516471522,-0.554817434899417,-0.5203195942755157,-0.516441495321897,-0.20387473260021616,0.5571894801271697,-0.06799567183237698,0.26743409174746713,0.39528207752712075,-0.13571045206861718,-0.05210120257204233,-0.2468135156688252,-0.49753219249401237,-0.4582606663309785,-0.39890031793944686,-0.14498081213965971,-0.5697299540329228,0.7013584597583441,0.5886479069367062,0.5763914052892664,-0.46157609901106833,0.5923810521295172,-0.2126203096266115,-0.06868393601346556,0.8259119092788193,0.2074055275829566,-0.11046181432523973,-0.44031240751927336,-0.20726363014165644,-0.2487266608065326,-0.2205133508293601,0.09723778590191749,0.8759839209950442,0.5433529050819804,0.5824132448510305,-0.37290531692854084,0.3704176639798089,-0.7385208742281762,0.5627295232293215,-0.20395932614621287,0.22581836100852667,-0.43910081113592847,0.7043330292994567,-0.14920610810682303,-0.41741553981907314
R01-140,0.4759961096195168,0.5530859775887265,0.2500510928996417,-0.5839665600150953,-0.3022185743643902,0.0892910054791303,0.09503424073867792,0.23489410269798175,-0.1870012337863554,-0.2697446199256252,0.15828136959731431,-0.11591934940637742,-0.5237611983519697,0.4759961096195168,-0.661339365539055,-0.05896189595676673,-0.031136359604124336,-0.3299755366507932,-0.21790928150137537,-0.12746866305824983,0.31165924949129087,-0.5717392789656066,0.7419437465960681,0.8210724077719249,0.05806892476905068,-0.9352330574025932,-0.9407270462978166,-0.9883671444827951,-1.2453414168351136,0.9954930497776534,-1.290352823190516,-0.9899122509096595,0.17755207394709105,-0.6827066681754946,0.8004306378887283,-0.060666179118760016,-0.7222825731805683,0.17755207394707442,0.24849797145691915,-0.03205491528420123,-0.45912613211167425,1.341317677323437,0.9577928160365912,-0.7811734961403952,0.0048365844458995305,-0.05985293782238609,0.004588452817209773,-0.733583152830875,-0.5090783783969235,-0.5601342104976761,-0.13862516005582373,0.961460915261792,0.10798479145868953,0.5044521959503061,0.2940163708309495,-0.6333182343144409,-0.15238111153176367,-0.0882952713532475,-0.6170785163738277,-0.34226947855426487,-0.4006158183045188,-0.07695418499847083,-0.24974616232067548,1.081799043206904,0.8904189588136222,0.8242473897890411,-0.5575499735288684,0.8419277096092838,-0.05086922890689641,0.02286474799353229,0.972471910082643,-0.3548055393653895,-0.41444954057664274,-0.4034984848045306,-0.2100904466892413,-0.25241114849026985,-0.22161313905033686,0.16636522096580972,1.5266933462075658,0.9928309018604269,0.9901893697586927,-0.3510853177622949,0.49274093397782753,-0.8750614186359665,0.9367839428052234,-0.20602856504707917,0.5432139759944756,-0.4490801666285405,0.22482241828678515,0.43458073912932654,-0.6935603080052438
R01-141,-0.1146503011767359,1.5722097489519564,1.7763145111521266,-1.144305667311972,0.1580378509897693,1.6625927666391556,0.8044027052289957,0.6327255921200451,-0.1870012337863554,0.1751012937531152,1.7952234610533218,-0.6123283272899057,-1.2473735925338014,-0.1146503011767359,-1.2838476602962794,1.3828722871541732,0.8883749051331663,0.4906512150968423,0.7139617326474993,1.3013012468543563,1.1179576206964572,-0.1273489207885503,1.437368943143304,1.3085462793212084,0.7151386354137613,-1.2148086501775697,-1.1765183774729862,-1.5061413367209413,-1.6292942639038994,0.720027345673318,-0.4135813071739046,-1.426074806641955,0.8494842463423979,-0.8718184737346139,1.5919645484379366,-0.07879058378399352,-0.9062134982983667,0.8494842463424015,1.6062563387814124,1.3269643376537281,0.8360722230914869,0.865879349095331,1.302321842944593,-0.8234966113022775,-0.6150225876247682,1.3751000980664403,1.0160951542141745,-0.7955243872199822,-0.2197804343513108,-0.057527901491696336,0.29471722676562473,1.2194562233079056,1.1990386362631595,0.7654306015237119,-0.49770706462603365,-1.3850298978735733,1.3133591913929106,0.9716905512944403,-0.6643232711536526,0.5240619135938209,0.003525373914981008,0.291311451797304,1.1470495969475398,0.5281214006803314,1.0402679022397052,0.936715635111311,-0.5905865939866238,0.961463240253505,1.024811676738107,0.3631096877493523,0.015413457882271856,-1.4787312970246618,1.064168032025203,0.7368988501169862,-0.21092717514439516,-0.24622636767531347,-0.21235284514517566,0.3574484967972896,1.087816244078365,1.3356331845109697,1.2871995731355528,0.8796971340631943,0.57014889432489,-0.07446773228960879,1.1619748093105855,-0.2064918624282743,-0.0073328337854680495,-0.39958565384097566,0.9164259005618284,1.6053868359958678,-0.5707170322579955
R01-142,-0.3273974058990358,1.8908947072140758,2.212389773509979,-1.408899381629439,0.20680674374252794,1.675049389629766,2.3227195206240547,2.375606402921465,-0.1870012337863554,0.22223728460649164,2.223192392883537,-2.2469571923846674,-1.7671848565722514,-0.3273974058990358,-1.4344727581457941,1.0292223239027913,2.337115357702536,-0.15764114891282793,0.03235544487298688,1.042208215690775,0.6380778598681366,0.10155846286017155,1.250087209195345,1.1286857431329447,0.1000819228405772,-1.316803132811629,-1.2968320909833893,-0.8428488820749415,-1.4148083590185048,0.553728845995217,-0.021871367716002687,-1.5312244989199213,2.344602952614001,-0.9116945865820868,1.8133490154308634,-0.003461220336038207,-0.9897047282334235,2.344602952613987,1.872025868381235,1.0029379528973932,1.037320028932358,1.2866555206534929,1.6398604352062098,-0.9652640753042524,-0.6260935959954839,1.0376043096723764,2.2489904755594012,-0.8790635486523535,0.530552621697171,-0.8131039821010895,-0.8829617441542248,1.4200524452619139,2.1965025508314917,-0.7713227927441055,-0.4938756379481949,-1.5617734550093334,0.9426609685986463,2.176392951971448,-0.7171130612873602,1.6889638568751073,-0.890896403598215,-0.9095618825520039,1.4631182457236935,0.7881152426606016,1.1874192342082943,1.0539650592609071,-0.6336509875545875,1.0775442470982366,2.2048900706634385,-0.8935062128668885,0.09555247281867724,-1.7128872485678028,0.5962841027141019,1.8058063370010093,-0.2117343476968615,-0.23140224936030782,-0.22690843608713596,-0.9985426868220594,1.5071597974449735,1.5577317249779865,1.475066799261332,1.8579324284356722,-0.915287610596994,0.0072769069188228135,1.3354519525480344,-0.20704822837699954,-0.36815388954303935,-0.3871227692677948,0.4536392693286689,1.2240676914717479,-0.6552086926696847
R01-144,1.1005912371300046,0.3197949998029324,-0.06489215213658528,0.47158764137270665,2.111841616897162,0.09910907821261378,0.004876926688360535,-0.049271246889206304,-0.1870012337863554,2.06348692731651,-0.055625728656398345,0.030078148102457646,0.5524583420781214,1.1005912371300046,-0.3630909409643653,0.2444737792160022,-0.037418601087099546,0.4582914556154784,0.37565326986139747,0.14460737827415618,0.47891404271399207,-0.4632328682227007,0.3790236981724296,0.5011803926425378,0.6724272123511686,-0.41028857833171944,-0.4195078737932155,0.7124987202444055,0.6458314805512426,0.7861841120784963,-0.8119395050830618,-0.29329531585122565,0.07028574972895342,-0.4942501224810928,0.5061512619787542,-0.47002110102989414,-0.5150088208889795,0.07028574972895793,0.2504856591719449,0.22992742970582442,0.12775472721229175,1.3895720202019775,0.15421934103625745,-0.39860693975526656,0.6182773337495681,0.24858913013410253,0.051573443113308505,-0.4399897040937835,-0.37402150975381493,-0.5674895157917106,-0.41074050287069874,0.32960188525924455,0.16735295458148924,-0.12390110491636176,0.9371011584697625,-0.33680426203715985,0.27972092131389387,0.04150944037248053,-0.4211085662615199,-0.1874705264188919,-0.5217847912483702,-0.37230489519672916,0.0067216191069392785,1.4627648002176041,0.39391046439268945,0.4215602637712791,-0.4035516275821484,0.4266823026282962,0.07280749925038278,-0.32289780063175344,1.279603872115021,-0.2389992919579005,0.43423459580913965,0.018804353480965718,-0.20492660734378176,-0.2409862216284782,-0.22064886092767147,-0.2114404435260892,1.492615966574541,0.33862585678129586,0.38893465664559657,0.11545741889633729,-0.01678831698162328,-0.0773390629275265,0.33868356999587007,-0.20218594271236906,0.22521186864050638,-0.4705793871366151,1.3912565231420477,-0.3963599734231905,-0.28791421921334925
R01-145,1.0983418305237465,-0.9739259834782825,-0.9370426768522908,2.9644149003606732,1.0206376415541876,-0.9938995330090653,-1.2552776681959046,-1.1859326452379586,-0.1870012337863554,1.0088191319722113,-1.010128666261178,1.2359535366986778,2.438028677361582,1.0983418305237465,0.7769571279274934,-0.571957776319753,-0.9598116104426736,0.06598971692926665,-0.1362160438518209,-0.6191830373699576,-0.18227128041522112,-0.5601591356295156,-0.32863516051188163,-0.24939665816080603,0.05713834417027528,0.04985241214261563,0.015459441174468543,0.7974280609471899,0.8812187619196078,0.8078138841828324,-1.1968095055787509,0.4189177508688163,-1.1464603090942773,0.10265848689963801,-0.6091096202391793,-1.0403436053852702,-0.11932685164821999,-1.146460309094281,-1.1683510440504603,-0.5500900331700903,-1.4731860768249077,0.6945962472978832,-0.19881958095943922,-0.33299842400872304,1.1176918101169149,-0.5698019561151968,-0.9199384882675828,-0.27474622065702814,-1.0101648485592716,-0.1140383768297134,0.18554693217038976,-0.18844451482324834,-0.6842250250397438,0.19491158344088935,1.4722190522027647,1.0472325976565109,-0.5577129698078088,-0.9655217987413696,-0.2866564737289482,-1.1603420103837314,0.031994902830448375,0.2587521652358587,-1.6638245121943749,0.8461259849380285,0.06886016441020151,0.16358557438646454,-0.30570387824975254,0.13701767430602513,-0.9149596134977261,0.29710468965910664,1.5245645698050834,1.8090276451709086,-0.33694168052957796,-1.0075698378173734,-0.20096890162534223,-0.25618246901546604,-0.20795614193313774,0.4665933099958455,0.4572916993442224,-0.5328498457154182,-0.4870011812983987,-0.9039099407410499,0.3778713498422291,-0.7652035205223625,-0.1074505912579731,-0.19972182780199407,0.746221239633753,-0.46169960528874826,0.4811550333604383,-0.842501868913128,-0.06210072108892852
